ctg4_39_from_TLL01_bin.23_opera_contig_37.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg3_148_from_TLL01_bin.29_c00003_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg51_67_from_TLL02_bin.56_c00051_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg5_587_from_TLL02_bin.63_c00005_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg5_590_from_TLL02_bin.63_c00005_opera_c...region002	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 83.7; E-value: 1.7e-25)
ctg6_244_from_TLL02_bin.63_c00006_opera_c...region001	regulatory (smcogs) SMCOG1287:AraC family transcriptional regulator (Score: 70.3; E-value: 2.5e-21)
ctg6_249_from_TLL02_bin.63_c00006_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg8_231_from_TLL02_bin.63_c00008_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg2_1126_from_TLL02_bin.71_c00002_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg4_16_from_TLL02_bin.80_opera_contig_271.region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg4_30_from_TLL02_bin.80_opera_contig_271.region001	biosynthetic-additional (rule-based-clusters) Abi
ctg4_34_from_TLL02_bin.80_opera_contig_271.region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg4_38_from_TLL02_bin.80_opera_contig_271.region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg38_14_from_TLL03_bin.61_c00038_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_98_from_TLL03_bin.77_opera_contig_28.region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg1_99_from_TLL03_bin.77_opera_contig_28.region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg14_39_from_TLL03_bin.81_c00014_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg14_41_from_TLL03_bin.81_c00014_opera_c...region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 106.1; E-value: 2.7e-32)
ctg14_45_from_TLL03_bin.81_c00014_opera_c...region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 99.2; E-value: 3.4e-30)
ctg6_161_from_TLL03_bin.84_c00006_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg14_184_from_TLL04_bin.14_c00014_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_046477_046653_from_TLL04_bin.14_c00015_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
allorf_050660_050743_from_TLL04_bin.14_c00015_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg15_52_from_TLL04_bin.14_c00015_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg17_173_from_TLL04_bin.14_c00017_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg19_104_from_TLL04_bin.14_c00019_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_165_from_TLL04_bin.97_c00003_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_305_from_TLL05_bin.109_c00004_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_265308_265397_from_TLL05_bin.109_c00006_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg6_245_from_TLL05_bin.109_c00006_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg16_188_from_TLL05_bin.14_c00016_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1091:glutamine-binding lipoprotein glnH (Score: 81.9; E-value: 6.2e-25)
ctg16_189_from_TLL05_bin.14_c00016_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1091:glutamine-binding lipoprotein glnH (Score: 84.2; E-value: 1.2e-25)
ctg16_194_from_TLL05_bin.14_c00016_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 142.8; E-value: 2.3e-43)
ctg16_201_from_TLL05_bin.14_c00016_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg5_17_from_TLL05_bin.78_opera_contig_234.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg29_43_from_TLL05_bin.95_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg5_270_from_TLL06_bin.10_c00005_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg6_124_from_TLL06_bin.86_c00006_opera_c...region001	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.4; E-value: 6.7e-20)
ctg6_128_from_TLL06_bin.86_c00006_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg6_160_from_TLL06_bin.86_c00006_opera_c...region002	regulatory (smcogs) SMCOG1058:ArsR family transcriptional regulator (Score: 74.6; E-value: 7.7e-23)
allorf_172945_173028_from_TLL06_bin.86_c00006_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg6_164_from_TLL06_bin.86_c00006_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg16_16_from_TLL06_bin.92_opera_contig_390.region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg16_17_from_TLL06_bin.92_opera_contig_390.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg41_2_from_TLL08_bin.80_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg7_53_from_TLL100_bin.6_c00007_opera_c...region001	regulatory (smcogs) SMCOG1135:MarR family transcriptional regulator (Score: 76.2; E-value: 3.1e-23)
ctg7_58_from_TLL100_bin.6_c00007_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg78_4_from_TLL101_bin.35_c00078_opera_c...region001	biosynthetic-additional (rule-based-clusters) PP-binding
ctg78_9_from_TLL101_bin.35_c00078_opera_c...region001	biosynthetic-additional (rule-based-clusters) PP-binding
ctg11_206_from_TLL101_bin.45_c00011_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg16_16_from_TLL101_bin.49_c00016_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg77_2_from_TLL101_bin.60_c00077_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg6_380_from_TLL102_bin.103_c00006_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg6_381_from_TLL102_bin.103_c00006_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg28_20_from_TLL102_bin.122_c00028_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg5_198_from_TLL102_bin.12_c00005_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg20_22_from_TLL102_bin.20_c00020_opera_c...region001	other (smcogs) SMCOG1227:ribosome biogenesis GTP-binding protein YsxC (Score: 116.8; E-value: 2.4e-35)
ctg20_29_from_TLL102_bin.20_c00020_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg63_9_from_TLL102_bin.55_c00063_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg36_20_from_TLL102_bin.73_c00036_opera_c...region001	transport (smcogs) SMCOG1067:putative ABC transporter permease protein (Score: 124.6; E-value: 8e-38)
ctg36_24_from_TLL102_bin.73_c00036_opera_c...region001	regulatory (smcogs) SMCOG1287:AraC family transcriptional regulator (Score: 63.2; E-value: 3.5e-19)
ctg36_26_from_TLL102_bin.73_c00036_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg36_31_from_TLL102_bin.73_c00036_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF00881
ctg5_27_from_TLL102_bin.99_opera_contig_502.region001	transport (smcogs) SMCOG1044:ABC transporter, permease protein (Score: 56.2; E-value: 5.1e-17)
ctg5_36_from_TLL102_bin.99_opera_contig_502.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg41_80_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg41_85_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic-additional (rule-based-clusters) Peptidase_C39
ctg41_87_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg41_88_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg41_89_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg41_90_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg41_91_from_TLL103_bin.12_c00041_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_3_from_TLL104_bin.55_c00002_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg25_11_from_TLL105_bin.27_c00025_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg12_857_from_TLL105_bin.8_c00012_opera_c...region001	biosynthetic (rule-based-clusters) lanthipeptide: LANC_like
ctg12_865_from_TLL105_bin.8_c00012_opera_c...region001	biosynthetic (rule-based-clusters) lanthipeptide: Lant_dehydr_N
ctg12_866_from_TLL105_bin.8_c00012_opera_c...region001	biosynthetic (rule-based-clusters) lanthipeptide: Lant_dehydr_N
ctg2_1160_from_TLL106_bin.111_c00002_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_251_from_TLL106_bin.111_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_239_from_TLL106_bin.111_c00004_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg11_81_from_TLL106_bin.23_c00011_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg59_6_from_TLL106_bin.34_c00059_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg59_13_from_TLL106_bin.34_c00059_opera_c...region001	biosynthetic-additional (rule-based-clusters) Peptidase_S8
ctg48_43_from_TLL106_bin.35_c00048_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_37_from_TLL106_bin.55_opera_contig_45.region001	biosynthetic-additional (rule-based-clusters) Fer4_12
ctg4_40_from_TLL106_bin.55_opera_contig_45.region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 123.7; E-value: 9.9e-38)
ctg87_33_from_TLL106_bin.67_c00087_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg87_37_from_TLL106_bin.67_c00087_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg87_38_from_TLL106_bin.67_c00087_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg22_81_from_TLL106_bin.80_c00022_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
allorf_109073_109186_from_TLL106_bin.84_c00122_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg122_102_from_TLL106_bin.84_c00122_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg11_11_from_TLL106_bin.86_c00011_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg6_10_from_TLL107_bin.49_c00006_opera_c...region001	transport (smcogs) SMCOG1086:MATE efflux family protein (Score: 77.3; E-value: 1.8e-23)
ctg6_15_from_TLL107_bin.49_c00006_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg29_4_from_TLL107_bin.59_c00029_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
allorf_0093331_0093432_from_TLL108_bin.2_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_72_from_TLL108_bin.2_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_7_from_TLL108_bin.30_opera_contig_34.region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg1_19_from_TLL108_bin.30_opera_contig_34.region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg41_10_from_TLL108_bin.55_c00041_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg2_16_from_TLL108_bin.58_c00002_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_555_from_TLL108_bin.67_c00004_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_559_from_TLL108_bin.67_c00004_opera_c...region001	regulatory (smcogs) SMCOG1135:MarR family transcriptional regulator (Score: 86.4; E-value: 2.2e-26)
ctg4_561_from_TLL108_bin.67_c00004_opera_c...region001	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 66.8; E-value: 2.8e-20)
ctg28_9_from_TLL10_bin.42_opera_contig_812.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg2_276_from_TLL10_bin.53_c00002_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg2_278_from_TLL10_bin.53_c00002_opera_c...region001	other (smcogs) SMCOG1237:transposase (Score: 85.8; E-value: 5.9e-26)
ctg2_279_from_TLL10_bin.53_c00002_opera_c...region001	other (smcogs) SMCOG1242:transposase (Score: 80.3; E-value: 2.4e-24)
ctg1_29_from_TLL11_bin.113_opera_contig_2.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg15_3_from_TLL11_bin.18_c00015_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg15_17_from_TLL11_bin.18_c00015_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg24_22_from_TLL11_bin.44_c00024_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_794_from_TLL11_bin.70_c00003_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg5_271_from_TLL12_bin.16_c00005_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg8_209_from_TLL12_bin.16_c00008_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg14_59_from_TLL12_bin.16_c00014_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg1_26_from_TLL12_bin.16_opera_contig_157.region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg10_35_from_TLL12_bin.2_c00010_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg10_37_from_TLL12_bin.2_c00010_opera_c...region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 82.6; E-value: 4.3e-25)
allorf_247083_247241_from_TLL12_bin.43_c00009_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg25_20_from_TLL12_bin.57_c00025_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg25_21_from_TLL12_bin.57_c00025_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg2_185_from_TLL12_bin.5_c00002_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg4_193_from_TLL12_bin.82_c00004_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg1_254_from_TLL13_bin.78_c00001_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_989_from_TLL14_bin.13_c00004_opera_c...region003	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg7_1812_from_TLL14_bin.18_c00007_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg26_106_from_TLL14_bin.20_c00026_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_1419_from_TLL15_bin.16_c00002_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_85_from_TLL15_bin.16_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_420_from_TLL16_bin.107_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_0487329_0487460_from_TLL16_bin.107_c00003_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
allorf_0769915_0769998_from_TLL16_bin.107_c00003_opera_c...region002	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_684_from_TLL16_bin.107_c00003_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg3_691_from_TLL16_bin.107_c00003_opera_c...region002	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 88.3; E-value: 6.7e-27)
ctg4_582_from_TLL16_bin.107_c00004_opera_c...region003	transport (smcogs) SMCOG1069:putative ABC transporter permease protein (Score: 108.6; E-value: 6.2e-33)
ctg4_590_from_TLL16_bin.107_c00004_opera_c...region003	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_648488_648571_from_TLL16_bin.107_c00004_opera_c...region003	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg5_135_from_TLL16_bin.107_c00005_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_164624_164707_from_TLL16_bin.107_c00005_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg1_646_from_TLL16_bin.81_c00001_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg79_4_from_TLL16_bin.99_c00079_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg79_7_from_TLL16_bin.99_c00079_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg79_8_from_TLL16_bin.99_c00079_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
allorf_0142_0264_from_TLL17_bin.40_c00064_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg61_2_from_TLL17_bin.50_c00061_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg61_7_from_TLL17_bin.50_c00061_opera_c...region001	biosynthetic-additional (rule-based-clusters) Peptidase_C39
ctg11_146_from_TLL17_bin.69_c00011_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg11_148_from_TLL17_bin.69_c00011_opera_c...region001	biosynthetic-additional (rule-based-clusters) Fer4_12
ctg132_3_from_TLL17_bin.9_c00132_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg132_10_from_TLL17_bin.9_c00132_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 165.8; E-value: 2.1e-50)
ctg28_47_from_TLL18_bin.137_c00028_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg28_59_from_TLL18_bin.137_c00028_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1170:metallo-beta-lactamase family protein (Score: 67.8; E-value: 1.6e-20)
ctg6_120_from_TLL18_bin.146_c00006_opera_c...region001	biosynthetic-additional (rule-based-clusters) L_biotic_A
ctg6_121_from_TLL18_bin.146_c00006_opera_c...region001	biosynthetic-additional (rule-based-clusters) L_biotic_A
ctg6_122_from_TLL18_bin.146_c00006_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_117972_118136_from_TLL18_bin.146_c00006_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg3_149_from_TLL18_bin.7_c00003_opera_c...region001	other (smcogs) SMCOG1227:ribosome biogenesis GTP-binding protein YsxC (Score: 116.8; E-value: 2.4e-35)
ctg3_156_from_TLL18_bin.7_c00003_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg3_76_from_TLL18_bin.8_c00003_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 65.4; E-value: 1.1e-19)
