ctg4_39_from_TLL01_bin.23_opera_contig_37.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
allorf_289122_289205_from_TLL19_bin.54_c00007_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg7_251_from_TLL19_bin.54_c00007_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg9_91_from_TLL19_bin.54_c00009_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg10_66_from_TLL19_bin.5_c00010_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg2_302_from_TLL20_bin.82_c00002_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg84_18_from_TLL21_bin.37_c00084_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg84_19_from_TLL21_bin.37_c00084_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg84_22_from_TLL21_bin.37_c00084_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg5_66_from_TLL21_bin.40_opera_contig_7.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg2_1456_from_TLL21_bin.53_c00002_opera_c...region002	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg2_1460_from_TLL21_bin.53_c00002_opera_c...region002	other (smcogs) SMCOG1148:hypothetical protein (Score: 66.4; E-value: 6.7e-20)
ctg80_2_from_TLL21_bin.54_c00080_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg41_3_from_TLL22_bin.39_c00041_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1156:Chloramphenicol acetyltransferase (Score: 140.9; E-value: 7.3e-43)
ctg41_8_from_TLL22_bin.39_c00041_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
allorf_0520673_0520813_from_TLL23_bin.30_c00004_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg4_458_from_TLL23_bin.30_c00004_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_0536858_0536959_from_TLL23_bin.30_c00004_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg26_18_from_TLL23_bin.43_c00026_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg26_19_from_TLL23_bin.43_c00026_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg26_22_from_TLL23_bin.43_c00026_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg10_115_from_TLL23_bin.87_c00010_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg43_133_from_TLL24_bin.31_c00043_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg1_562_from_TLL24_bin.66_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_0680618_0680719_from_TLL24_bin.66_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg5_510_from_TLL24_bin.8_c00005_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg5_516_from_TLL24_bin.8_c00005_opera_c...region002	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 83.7; E-value: 1.7e-25)
allorf_017597_017680_from_TLL24_bin.8_c00006_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg6_16_from_TLL24_bin.8_c00006_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg16_155_from_TLL25_bin.49_c00016_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg8_129_from_TLL26_bin.85_c00008_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_189_from_TLL26_bin.95_c00001_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_501465_501620_from_TLL26_bin.95_c00002_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg2_451_from_TLL26_bin.95_c00002_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg2_455_from_TLL26_bin.95_c00002_opera_c...region001	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 83.7; E-value: 1.7e-25)
ctg2_193_from_TLL26_bin.96_c00002_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg16_35_from_TLL27_bin.26_c00016_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg5_61_from_TLL28_bin.19_opera_contig_36.region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg30_90_from_TLL28_bin.29_c00030_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg1_705_from_TLL28_bin.6_c00001_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg6_8_from_TLL28_bin.85_opera_contig_394.region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 94.6; E-value: 1.3e-28)
ctg14_72_from_TLL29_bin.42_c00014_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg19_122_from_TLL29_bin.42_c00019_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg19_133_from_TLL29_bin.42_c00019_opera_c...region001	biosynthetic-additional (rule-based-clusters) Fer4_12
ctg19_135_from_TLL29_bin.42_c00019_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg22_57_from_TLL29_bin.42_c00022_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg7_202_from_TLL29_bin.69_c00007_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg7_431_from_TLL29_bin.69_c00007_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_4_from_TLL29_bin.81_c00004_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg3_922_from_TLL29_bin.83_c00003_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg3_925_from_TLL29_bin.83_c00003_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg15_87_from_TLL30_bin.39_c00015_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg33_8_from_TLL30_bin.44_c00033_opera_c...region001	transport (smcogs) SMCOG1067:putative ABC transporter permease protein (Score: 107; E-value: 1.8e-32)
ctg33_12_from_TLL30_bin.44_c00033_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg33_17_from_TLL30_bin.44_c00033_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF00881
ctg1_17_from_TLL30_bin.4_c00001_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_24_from_TLL30_bin.4_c00001_opera_c...region001	other (smcogs) SMCOG1227:ribosome biogenesis GTP-binding protein YsxC (Score: 116.8; E-value: 2.4e-35)
ctg33_1_from_TLL30_bin.67_c00033_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg29_19_from_TLL31_bin.130_c00029_opera_c...region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 115.4; E-value: 3.6e-35)
ctg29_21_from_TLL31_bin.130_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg29_22_from_TLL31_bin.130_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg29_23_from_TLL31_bin.130_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg29_24_from_TLL31_bin.130_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg29_27_from_TLL31_bin.130_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg29_28_from_TLL31_bin.130_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg22_7_from_TLL31_bin.150_c00022_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg22_8_from_TLL31_bin.150_c00022_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg3_47_from_TLL31_bin.151_opera_contig_31.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg2_4_from_TLL31_bin.31_opera_contig_191.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg2_11_from_TLL31_bin.31_opera_contig_191.region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 138.6; E-value: 4.5e-42)
ctg18_32_from_TLL31_bin.60_opera_contig_408.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg18_41_from_TLL31_bin.60_opera_contig_408.region001	biosynthetic-additional (rule-based-clusters) PP-binding
ctg18_43_from_TLL31_bin.60_opera_contig_408.region001	biosynthetic (rule-based-clusters) arylpolyene: APE_KS2
ctg18_44_from_TLL31_bin.60_opera_contig_408.region001	biosynthetic-additional (smcogs) SMCOG1270:UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine (Score: 86.7; E-value: 2.8e-26)
ctg4_155_from_TLL31_bin.81_c00004_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg4_166_from_TLL31_bin.81_c00004_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 112.5; E-value: 4.3e-34)
ctg19_15_from_TLL31_bin.90_opera_contig_624.region001	biosynthetic-additional (smcogs) SMCOG1115:HAD-superfamily hydrolase, subfamily IA, variant (Score: 122.6; E-value: 2.9e-37)
ctg19_20_from_TLL31_bin.90_opera_contig_624.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg3_51_from_TLL33_bin.63_opera_contig_27.region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 88.7; E-value: 5.7e-27)
ctg3_53_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_57_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_58_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_59_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_60_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_61_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_67_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_73_from_TLL33_bin.63_opera_contig_27.region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg3_75_from_TLL33_bin.63_opera_contig_27.region001	other (smcogs) SMCOG1054:hypothetical protein (Score: 86.5; E-value: 4.2e-26)
ctg10_1_from_TLL34_bin.10_c00010_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 133.1; E-value: 2.1e-40)
ctg10_5_from_TLL34_bin.10_c00010_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg10_6_from_TLL34_bin.10_c00010_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg10_10_from_TLL34_bin.10_c00010_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg10_11_from_TLL34_bin.10_c00010_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg10_14_from_TLL34_bin.10_c00010_opera_c...region001	other (smcogs) SMCOG1026:transposase (Score: 106.5; E-value: 2.4e-32)
ctg11_87_from_TLL34_bin.59_c00011_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1163:rhodanese domain-containing protein (Score: 78.4; E-value: 5.8e-24)
ctg11_95_from_TLL34_bin.59_c00011_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg4_37_from_TLL34_bin.64_opera_contig_135.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg4_38_from_TLL34_bin.64_opera_contig_135.region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 72.9; E-value: 4.8e-22)
ctg4_48_from_TLL34_bin.64_opera_contig_135.region001	transport (smcogs) SMCOG1020:major facilitator transporter (Score: 119.7; E-value: 2.5e-36)
ctg2_220_from_TLL34_bin.68_c00002_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 55.6; E-value: 9.4e-17)
allorf_0273709_0273792_from_TLL34_bin.68_c00002_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg2_224_from_TLL34_bin.68_c00002_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg2_341_from_TLL35_bin.2_c00002_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg14_6_from_TLL35_bin.40_c00014_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg29_6_from_TLL35_bin.42_c00029_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg35_11_from_TLL36_bin.34_c00035_opera_c...region001	transport (smcogs) SMCOG1096:polar amino acid ABC transporter, inner membrane (Score: 191.9; E-value: 2e-58)
ctg35_20_from_TLL36_bin.34_c00035_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_53_from_TLL36_bin.60_opera_contig_34.region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 82.6; E-value: 4.3e-25)
ctg1_55_from_TLL36_bin.60_opera_contig_34.region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg1_103_from_TLL36_bin.66_opera_contig_33.region001	biosynthetic (rule-based-clusters) bacteriocin: Bacteriocin_IIc
ctg17_49_from_TLL37_bin.24_c00017_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 90.7; E-value: 1.8e-27)
ctg17_50_from_TLL37_bin.24_c00017_opera_c...region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 57.1; E-value: 3.2e-17)
ctg17_55_from_TLL37_bin.24_c00017_opera_c...region001	transport (smcogs) SMCOG1000:ABC transporter ATP-binding protein (Score: 169.9; E-value: 1.2e-51)
ctg17_58_from_TLL37_bin.24_c00017_opera_c...region001	biosynthetic (rule-based-clusters) thiopeptide: thiostrepton
ctg17_65_from_TLL37_bin.24_c00017_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1059:acetyl-CoA carboxylase, carboxyl transferase, (Score: 190.7; E-value: 8e-58)
ctg17_68_from_TLL37_bin.24_c00017_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1270:UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine (Score: 117.1; E-value: 1.6e-35)
ctg3_57_from_TLL37_bin.92_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg1_84_from_TLL38_bin.116_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg12_217_from_TLL38_bin.30_c00012_opera_c...region001	biosynthetic (rule-based-clusters) bacteriocin: Lactococcin_972
ctg6_244_from_TLL38_bin.34_c00006_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg12_18_from_TLL38_bin.70_c00012_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg12_21_from_TLL38_bin.70_c00012_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg12_22_from_TLL38_bin.70_c00012_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg6_202_from_TLL39_bin.105_c00006_opera_c...region001	regulatory (smcogs) SMCOG1032:RNA polymerase, sigma-24 subunit, ECF subfamily (Score: 118.2; E-value: 5.1e-36)
ctg4_15_from_TLL39_bin.26_c00004_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg9_151_from_TLL39_bin.26_c00009_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg9_155_from_TLL39_bin.26_c00009_opera_c...region001	regulatory (smcogs) SMCOG1284:transcriptional regulator, MarR family (Score: 83.7; E-value: 1.7e-25)
ctg37_5_from_TLL39_bin.67_c00037_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: PF13471
ctg37_9_from_TLL39_bin.67_c00037_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg37_10_from_TLL39_bin.67_c00037_opera_c...region001	biosynthetic-additional (rule-based-clusters) PF05402
ctg1_9_from_TLL40_bin.113_opera_contig_465.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_14_from_TLL40_bin.113_opera_contig_465.region001	biosynthetic-additional (smcogs) SMCOG1101:phosphoglycerate mutase (Score: 100.7; E-value: 1.4e-30)
ctg1_15_from_TLL40_bin.113_opera_contig_465.region001	biosynthetic-additional (smcogs) SMCOG1156:Chloramphenicol acetyltransferase (Score: 139.7; E-value: 1.6e-42)
ctg1_665_from_TLL40_bin.128_c00001_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1196:alkyl hydroperoxide reductase/ Thiol specific (Score: 171.2; E-value: 2.1e-52)
ctg1_671_from_TLL40_bin.128_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_0645347_0645553_from_TLL40_bin.128_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_675_from_TLL40_bin.128_c00001_opera_c...region001	other (smcogs) SMCOG1198:hypothetical protein (Score: 76.7; E-value: 2.5e-23)
ctg1_677_from_TLL40_bin.128_c00001_opera_c...region001	regulatory (smcogs) SMCOG1255:cold-shock DNA-binding domain protein (Score: 82.7; E-value: 2.4e-25)
ctg1_219_from_TLL40_bin.13_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
allorf_0247404_0247505_from_TLL40_bin.13_c00001_opera_c...region001	biosynthetic-additional (lanthipeptides) predicted lanthipeptide
ctg1_48_from_TLL40_bin.22_opera_contig_33.region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg1_53_from_TLL40_bin.22_opera_contig_33.region001	regulatory (smcogs) SMCOG1135:MarR family transcriptional regulator (Score: 88; E-value: 6.9e-27)
ctg1_55_from_TLL40_bin.22_opera_contig_33.region001	regulatory (smcogs) SMCOG1136:GntR family transcriptional regulator (Score: 67.8; E-value: 1.8e-20)
allorf_252442_252525_from_TLL40_bin.25_c00003_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg3_213_from_TLL40_bin.25_c00003_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg5_243_from_TLL40_bin.25_c00005_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg6_226_from_TLL41_bin.15_c00006_opera_c...region002	biosynthetic (rule-based-clusters) lassopeptide: micJ25
allorf_285954_286037_from_TLL41_bin.15_c00007_opera_c...region001	biosynthetic-additional (lassopeptides) predicted lassopeptide
ctg7_275_from_TLL41_bin.15_c00007_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg1_344_from_TLL41_bin.83_c00001_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1111:GCN5-related N-acetyltransferase (Score: 87.3; E-value: 1.9e-26)
ctg1_349_from_TLL41_bin.83_c00001_opera_c...region001	biosynthetic (rule-based-clusters) lassopeptide: micJ25
ctg12_58_from_TLL42_bin.25_c00012_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg19_14_from_TLL43_bin.108_c00019_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg19_20_from_TLL43_bin.108_c00019_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1156:Chloramphenicol acetyltransferase (Score: 140.9; E-value: 7.3e-43)
ctg8_70_from_TLL43_bin.10_c00008_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg7_87_from_TLL43_bin.120_c00007_opera_c...region001	biosynthetic (rule-based-clusters) sactipeptide: TIGR03973
ctg25_67_from_TLL43_bin.12_c00025_opera_c...region002	biosynthetic (rule-based-clusters) bacteriocin: TIGR03798
ctg5_130_from_TLL44_bin.102_c00005_opera_c...region001	biosynthetic-additional (smcogs) SMCOG1001:short-chain dehydrogenase/reductase SDR (Score: 63.3; E-value: 4.2e-19)
ctg5_144_from_TLL44_bin.102_c00005_opera_c...region001	biosynthetic (rule-based-clusters) RaS-RiPP: TIGR01716
