peptide_name	ampgram_prob
dbAMP_01779	0.9798712121212122
dbAMP_11786	1
dbAMP_00990	0.7988190476190474
dbAMP_02059	0.9889639971139972
dbAMP_04824	0.9991333333333333
dbAMP_02137	0.9959444444444444
dbAMP_01808	1
dbAMP_05248	4.269993286088688e-4
dbAMP_01768	0.9997777777777779
dbAMP_02002	1
dbAMP_03284	0.9860510822510822
dbAMP_09683	1
dbAMP_03274	1
dbAMP_01708	0.9981
dbAMP_11270	1
dbAMP_02132	1
dbAMP_02997	1
dbAMP_02187	1
dbAMP_01263	0.05531723203355957
dbAMP_01883	1
dbAMP_01774	0.9898507936507936
dbAMP_02190	1
dbAMP_04121	0.03050118267407678
dbAMP_04457	0.9939666666666667
dbAMP_03496	1
dbAMP_04195	1
dbAMP_02655	1
dbAMP_02326	0.9686658730158729
dbAMP_04799	0.8810706349206346
dbAMP_02101	1
dbAMP_02703	0.992
dbAMP_02596	1
dbAMP_01821	1
dbAMP_01850	0.5435952380952382
dbAMP_04358	0.15455317460317464
dbAMP_05035	1
dbAMP_01227	0.08631178928226049
dbAMP_00502	0.474115873015873
dbAMP_02268	1
dbAMP_02136	1
dbAMP_00301	1
dbAMP_04980	0.5336182046087619
dbAMP_10563	0.9366688311688313
dbAMP_02091	1
dbAMP_10018	6.163215045512159e-4
dbAMP_05096	0.5499746031746029
dbAMP_03283	0.9572347041847042
dbAMP_02711	0.859686507936508
dbAMP_11047	1
dbAMP_02224	0.9981
dbAMP_10199	0.28515745641393864
dbAMP_02105	0.9997777777777779
dbAMP_00730	0.0721452663813684
dbAMP_04321	1
dbAMP_02708	1
dbAMP_01652	1
dbAMP_02682	0.998
dbAMP_02129	1
dbAMP_00956	0.9969333333333332
dbAMP_00677	0.3107460317460316
dbAMP_04904	1
dbAMP_02825	1
dbAMP_04382	0.9557293650793651
dbAMP_09967	0.1880667084377612
dbAMP_03640	0.9606015873015873
dbAMP_00571	0.5779960317460319
dbAMP_02082	0.9956666666666667
dbAMP_02636	0.998
dbAMP_01657	1
dbAMP_00291	0.9472230158730155
dbAMP_00696	0.9106706349206349
dbAMP_04096	0.1736936925647453
dbAMP_03792	0.998
dbAMP_01658	1
dbAMP_01941	1
dbAMP_04117	0.47311305861096853
dbAMP_12373	1
dbAMP_02728	0.9995
dbAMP_02242	1
dbAMP_01654	1
dbAMP_09730	0.6338674603174602
dbAMP_12355	0.998
dbAMP_01914	1
dbAMP_03898	0.9961333333333333
dbAMP_01704	1
dbAMP_02960	1
dbAMP_04722	1
dbAMP_02400	0.8531904761904764
dbAMP_12383	0.7982373015873014
dbAMP_04309	0.998
dbAMP_05294	0.10853253968253972
dbAMP_00438	0.32222936507936517
dbAMP_02053	0.9876666666666667
dbAMP_00896	0.7717269841269838
dbAMP_01610	0.83495
dbAMP_10501	0.7643690476190474
dbAMP_09865	0.9467917748917747
dbAMP_04237	1
dbAMP_01501	0.6257444444444445
dbAMP_11756	0.9870626984126986
dbAMP_04826	0.6495015873015876
dbAMP_11158	0.9977777777777779
dbAMP_09693	0.8552849206349206
dbAMP_11722	0.3019404761904762
dbAMP_03046	0.9732119047619049
dbAMP_03163	0.9579357142857144
dbAMP_01265	0.36650714285714286
dbAMP_01140	0.22037539682539686
dbAMP_11109	1
dbAMP_03688	0.9997999999999999
dbAMP_04377	0.5552325396825398
dbAMP_09060	0.17803640177594096
dbAMP_03101	0.9953333333333334
dbAMP_00174	0.995977777777778
dbAMP_01733	1
dbAMP_03459	0.9871539682539682
dbAMP_03821	1
dbAMP_04183	0.9543865079365079
dbAMP_11615	0.8994666666666666
dbAMP_00818	1
dbAMP_03977	1
dbAMP_04042	0.9918531746031746
dbAMP_00369	1
dbAMP_02786	0.9087563492063497
dbAMP_11288	0.9601476190476189
dbAMP_00081	0.9081357142857146
dbAMP_00819	0.9759373015873017
dbAMP_09718	0.4475761904761903
dbAMP_04424	0.12844766081871345
dbAMP_11417	0.9735809523809524
dbAMP_04285	0.7991944444444442
dbAMP_04830	0.9684285714285714
dbAMP_03042	0.9992222222222221
dbAMP_04328	0.9478396825396828
dbAMP_03671	1
dbAMP_03861	0.9911976190476192
dbAMP_00784	0.5377873015873018
dbAMP_02340	0.9916277777777779
dbAMP_03673	0.9902833333333335
dbAMP_10739	0.9511126984126985
dbAMP_10810	0.974161111111111
dbAMP_00815	0.8934595238095239
dbAMP_00124	0.7382849206349207
dbAMP_03879	0.3415006804860906
dbAMP_02763	0.9903619047619049
dbAMP_04386	1
dbAMP_10969	1
dbAMP_05788	0.9773007936507937
dbAMP_04118	0.9760595238095241
dbAMP_10732	0.24629603174603187
dbAMP_04612	0.9772888888888887
dbAMP_04986	0.8486722222222219
dbAMP_09029	0.9377325396825398
dbAMP_00247	0.23475
dbAMP_12379	0.9994920634920637
dbAMP_05296	0.9967142857142857
dbAMP_04218	1
dbAMP_00437	0.9897841269841269
dbAMP_09925	0.24036190476190483
dbAMP_11928	0.9735412698412695
dbAMP_06215	0.9948333333333333
dbAMP_11911	0.9950142857142856
dbAMP_10571	0.9971777777777778
dbAMP_10790	0.9872777777777777
dbAMP_08943	0.29702460317460316
dbAMP_02872	0.9689301587301588
dbAMP_04006	0.9480634920634919
dbAMP_09669	0.9955499999999999
dbAMP_02857	0.9993333333333334
dbAMP_00045	0.987584126984127
dbAMP_00600	0.9001603174603175
dbAMP_04521	0.99975
dbAMP_00973	0.246270634920635
dbAMP_10713	0.9960642857142858
dbAMP_01096	0.9884
dbAMP_00311	0.9997777777777779
dbAMP_06032	0.8865349206349208
dbAMP_05326	0.7747428571428571
dbAMP_12376	0.5506039682539681
dbAMP_05643	0.9939111111111111
dbAMP_01397	0.9460285714285714
dbAMP_10462	0.9817777777777776
dbAMP_00132	0.8532515873015871
dbAMP_09824	0.9690190476190476
dbAMP_09761	0.7936873015873017
dbAMP_01647	0.518095238095238
dbAMP_01030	0.9928777777777777
dbAMP_01071	0.8225547619047618
dbAMP_04410	0.9977142857142857
dbAMP_05777	0.9799849206349204
dbAMP_00446	0.98815
dbAMP_01650	0.10014761904761905
dbAMP_02772	1
dbAMP_10931	0.21265158730158742
dbAMP_09705	0.8935103174603171
dbAMP_05344	0.99975
dbAMP_02838	0.994818253968254
dbAMP_12270	0.9618261904761902
dbAMP_12385	0.760663492063492
dbAMP_01287	0.917768253968254
dbAMP_00701	0.9039777777777779
dbAMP_06811	0.7621380952380952
dbAMP_07790	0.6500833333333336
dbAMP_09002	0.7258865079365079
dbAMP_12225	0.871347619047619
dbAMP_00043	0.8999126984126979
dbAMP_09573	0.861515873015873
dbAMP_10661	0.9720222222222222
dbAMP_09350	0.7453174603174603
dbAMP_12368	0.6610309523809523
dbAMP_09347	0.6073261904761907
dbAMP_10071	0.8279904761904759
dbAMP_05768	0.9688277777777781
dbAMP_00286	0.9726222222222223
dbAMP_09349	0.7127293650793651
dbAMP_11549	0.6420412698412693
dbAMP_09320	0.6768952380952377
dbAMP_05609	0.9793849206349206
dbAMP_09451	0.7693603174603175
dbAMP_00585	0.8486968253968249
dbAMP_04869	0.9881492063492063
dbAMP_08936	0.08191507936507932
dbAMP_09258	0.8776341269841269
dbAMP_04054	0.3493333333333333
dbAMP_00731	0.5361380952380952
dbAMP_06151	0.7385095238095236
dbAMP_09026	0.9983888888888889
dbAMP_10093	0.9596507936507934
dbAMP_05267	0.5612023809523808
dbAMP_11143	0.27642777777777777
dbAMP_06507	0.2037055555555555
dbAMP_04511	0.6471960317460316
dbAMP_04958	0.9969166666666667
dbAMP_06081	0.9739944444444445
dbAMP_06789	0.5978111111111113
dbAMP_11215	0.3598587301587302
dbAMP_06264	0.8266063492063492
dbAMP_02521	0.9790000000000001
dbAMP_09715	0.5420746031746029
dbAMP_00436	0.5428698412698413
dbAMP_07242	0.8094396825396823
dbAMP_08928	0.1986285714285714
dbAMP_11141	0.9551555555555553
dbAMP_12370	0.7322198412698414
dbAMP_09078	0.8764595238095239
dbAMP_09043	0.9578039682539683
dbAMP_07432	0.19050873015873013
CUTTED257	0.028596255928922357
CUTTED577	0.07442332764355343
CUTTED1087	0.0030695492198822426
CUTTED758	0.024511810722072428
CUTTED2334	0.986639971139971
CUTTED1739	0.005350568998766958
CUTTED125	0.04436823294883807
CUTTED970	0.7187579365079366
CUTTED1916	0.02764451369352743
CUTTED1749	0.9322293650793653
CUTTED232	4.269993286088688e-4
CUTTED2319	0.00915381674443027
CUTTED176	0.8932000000000001
CUTTED2147	0.5362492063492065
CUTTED805	4.269993286088688e-4
CUTTED266	0.57385
CUTTED2166	0.9303190476190476
CUTTED1592	0.46327395693936785
CUTTED1123	0.07104057514777572
CUTTED454	0.0388293925203478
CUTTED980	0.07000783258356345
CUTTED858	0.048803985743216885
CUTTED1189	0.43372634055302206
CUTTED1385	0.023478472079622646
CUTTED1766	0.0528748090141839
CUTTED2091	0.04734054295043799
CUTTED1659	0.8303642857142859
CUTTED718	0.9618418470418472
CUTTED1020	0.013222222569924013
CUTTED953	0.0010896209044700558
CUTTED1689	0.5670460317460317
CUTTED2188	0.755119841269841
CUTTED214	0.23454557081893013
CUTTED288	0.12522560001637742
CUTTED95	0.010172599787462962
CUTTED1373	4.269993286088688e-4
CUTTED1483	0.07165467009727539
CUTTED2390	0.03131770422637969
CUTTED1915	0.4722680793697607
CUTTED2199	0.6816047619047617
CUTTED1348	0.020907564464571097
CUTTED375	0.6114039682539683
CUTTED1335	0.0010896209044700558
CUTTED1079	4.269993286088688e-4
CUTTED392	0.2305207636958768
CUTTED2343	0.09425940832987954
CUTTED333	0.05073276873856291
CUTTED864	0.06562767508821815
CUTTED1106	0.9453388888888892
CUTTED1273	0.10131091014883087
CUTTED696	0.029763593764635984
CUTTED2225	4.269993286088688e-4
CUTTED46	0.0728952663813684
CUTTED842	0.10145634920634923
CUTTED1030	0.11560942840217231
CUTTED410	0.0319056686138492
CUTTED969	0.004621005617630915
CUTTED1731	0.7270142857142861
CUTTED2135	0.39048095238095226
CUTTED1944	0.8610896825396828
CUTTED1208	0.01843557187455203
CUTTED348	0.7399841269841271
CUTTED645	0.21028834586466164
CUTTED1298	4.269993286088688e-4
CUTTED426	0.13807777777777774
CUTTED850	0.9471658730158731
CUTTED1747	0.06593412698412698
CUTTED515	0.14730004177109446
CUTTED2063	0.09723440171123644
CUTTED2203	0.5275388888888889
CUTTED1065	0.09575641527159058
CUTTED749	0.8054380952380951
CUTTED1146	0.1003902224507545
CUTTED752	0.03761548342441177
CUTTED690	0.04491135707207709
CUTTED1282	0.1765134920634922
CUTTED1276	0.06774672020171528
CUTTED2067	0.025682323747714845
CUTTED637	0.043217460317460314
CUTTED2048	0.021547526043667522
CUTTED651	0.3886375522138681
CUTTED1847	0.27418815141705594
CUTTED1049	0.5395801587301592
CUTTED1992	0.26233412698412695
CUTTED1321	0.007403816744430268
CUTTED1732	0.07181988304093566
CUTTED1644	0.26134761904761916
CUTTED92	0.015837018619144903
CUTTED275	0.03175768357237189
CUTTED309	0.03439850340840197
CUTTED644	0.03152765779637638
CUTTED385	0.022451417056227208
CUTTED286	0.08093854497900443
CUTTED1688	0.5578302515102851
CUTTED1356	0.0014275924070699555
CUTTED244	4.269993286088688e-4
CUTTED489	0.09146132912679424
CUTTED677	4.269993286088688e-4
CUTTED1493	0.5942698412698415
CUTTED1159	0.19596960924032916
CUTTED1066	0.01195126489593621
CUTTED1637	0.4166304093567254
CUTTED2383	0.8328111111111107
CUTTED788	0.02463541007872863
CUTTED837	0.18388253968253981
CUTTED548	0.10450550395596839
CUTTED41	0.31330158730158775
CUTTED1776	0.13861587301587303
CUTTED423	0.1522238095238095
CUTTED1812	0.04511587301587301
CUTTED2227	0.24492936507936502
CUTTED2396	0.11659285714285718
CUTTED293	0.03271111111111111
CUTTED280	0.03965632154130918
CUTTED477	0.026348971523745063
CUTTED172	0.10114126984126988
CUTTED2079	0.7311809523809522
CUTTED1399	0.0568233776492203
CUTTED389	0.42167301587301553
CUTTED972	0.10634199055227411
CUTTED2194	0.10232965747702591
CUTTED2123	0.15594536169659118
CUTTED121	0.046403968253968246
CUTTED1643	0.014497889713107354
CUTTED1075	0.018998161816647808
CUTTED1547	0.7587769841269838
CUTTED2093	0.031306191185055024
CUTTED871	0.06822305764411025
CUTTED1614	0.04306418670993689
CUTTED2232	0.019489883843535005
CUTTED1299	0.9528119047619046
CUTTED1861	0.040151908154154335
CUTTED1297	0.05249759508304318
CUTTED1463	0.005479937090289843
CUTTED895	0.08670396825396827
CUTTED1324	0.4797166661145762
CUTTED713	0.28173968253968246
CUTTED2153	0.07871044529151104
CUTTED1718	0.0994915973253123
CUTTED1443	0.04488460333648871
CUTTED338	0.07758174603174604
CUTTED602	0.1292904761904762
CUTTED2023	0.21686060223720355
CUTTED245	0.235891720437822
CUTTED1957	0.013109768215359564
CUTTED894	0.02252721519441079
CUTTED421	0.13987698412698416
CUTTED1043	0.9997999999999999
CUTTED2271	0.08594444444444446
CUTTED404	0.06751031746031746
CUTTED2246	0.005520386285661652
CUTTED2450	0.0559253179739854
CUTTED1833	0.018410622799658775
CUTTED1366	0.3276409746084669
CUTTED2150	0.0013972694025447675
CUTTED2262	0.3428269841269841
CUTTED1408	0.99215
CUTTED2010	0.9792063492063493
CUTTED2357	0.04060648335090132
CUTTED1091	0.1563992063492063
CUTTED308	0.07423174603174605
CUTTED2122	0.04147373589615344
CUTTED1099	0.08454285714285713
CUTTED1818	0.23127619047619058
CUTTED13	0.22746111111111114
CUTTED869	0.02190364750268757
CUTTED1464	0.717346031746032
CUTTED501	0.04939920634920634
CUTTED253	0.21069603174603174
CUTTED1546	0.5842174603174605
CUTTED1177	0.2808412698412699
CUTTED2241	0.4392428571428571
CUTTED1700	0.2697891705069125
CUTTED2315	0.05096190476190476
CUTTED2005	0.4913833333333334
CUTTED755	0.5430547619047623
CUTTED1906	0.24350714285714287
CUTTED2084	0.0038972883812218493
CUTTED2041	0.16802980244729476
CUTTED1402	0.17507142857142852
CUTTED2314	0.18283095238095243
CUTTED2046	0.4006325396825398
CUTTED1617	0.6887460317460318
CUTTED402	0.14666904761904764
CUTTED461	0.17677857142857145
CUTTED2031	0.05616765521447795
CUTTED2016	0.036896031746031746
CUTTED117	0.014302625731924336
CUTTED1800	0.039131146142261236
CUTTED1719	0.010553472346670416
CUTTED1953	0.08955238095238097
CUTTED1218	0.09282860046993115
CUTTED613	0.09673879551820733
CUTTED1448	0.17821675748550952
CUTTED2323	0.20798095238095246
CUTTED1103	0.2876714285714286
CUTTED195	0.7711238095238095
CUTTED615	0.15520263157894734
CUTTED2413	0.7616333333333333
CUTTED1326	0.22098492063492067
CUTTED1454	0.3336738095238097
CUTTED191	0.6809841269841272
CUTTED965	0.6218492063492065
CUTTED1462	0.2027301587301588
CUTTED744	0.09653492063492067
CUTTED173	0.08246428571428573
CUTTED841	0.45644841269841274
CUTTED110	0.41295793650793644
CUTTED893	0.12200158730158736
CUTTED1235	0.2560269841269841
CUTTED2081	0.35453492063492065
CUTTED1851	0.9932698412698413
CUTTED2409	0.21364523809523817
CUTTED2116	0.1117174603174603
CUTTED1683	0.3850468253968253
CUTTED561	0.15714841269841273
CUTTED2174	0.16626587301587306
CUTTED364	0.2982055555555555
CUTTED10	0.18597619047619043
CUTTED2391	0.2684071428571429
CUTTED1761	0.7216119047619044
CUTTED2028	0.056015079365079365
CUTTED1152	0.1812436507936508
CUTTED2433	0.466596825396825
CUTTED164	0.29530079365079354
CUTTED405	0.08000012246213141
CUTTED111	0.2601706349206348
CUTTED771	0.09133571428571428
CUTTED791	0.5628936507936506
CUTTED1002	0.2409714285714285
CUTTED263	0.32933492063492087
CUTTED2234	0.3649888888888887
CUTTED1891	0.49512857142857114
CUTTED1875	0.8504777777777772
CUTTED777	0.6931730158730158
CUTTED2365	0.25218888888888885
CUTTED521	0.20905396825396833
CUTTED941	0.5849873015873016
CUTTED9	0.05577539682539683
CUTTED108	0.8740444444444444
CUTTED963	0.09336493983651552
CUTTED1814	0.1945388888888889
CUTTED1496	0.6949920634920632
CUTTED1633	0.041759523809523816
CUTTED876	0.2377261904761904
CUTTED1201	0.7201888888888885
CUTTED774	0.7162515873015868
