	sample	group	count	readcount
0	MHH353	SPMP	14351270	17279633
1	MHH264	SPMP	14093219	16066095
2	MHH621	SPMP	14421610	18701009
3	MHH343	SPMP	19490810	23290179
4	MHH366	SPMP	18004770	20599699
5	MHH359	SPMP	10857917	13883948
6	MHH392	SPMP	18560581	21986990
7	MBS1116	SPMP	17020351	19579325
8	MHS132	SPMP	10773654	13615724
9	MHH554	SPMP	13483533	17331259
10	MHH357	SPMP	11893157	14785647
11	MHH258	SPMP	12051147	14054253
12	MHS137	SPMP	17259735	24989344
13	MBH054	SPMP	16356088	18125962
14	MBH053	SPMP	27274520	30929554
15	MHH348	SPMP	20766665	24246642
16	MHH529	SPMP	24612026	32576995
17	MBS1124	SPMP	16128283	18492128
18	MHH595	SPMP	15075957	23314222
19	MHH606	SPMP	13010812	20341315
20	MBH093	SPMP	20331685	22720293
21	MHH553	SPMP	13505143	16904334
22	MHH574	SPMP	14443721	27315485
23	MBS1169	SPMP	11342737	14057274
24	MBS1149	SPMP	13505586	15398845
25	MHH589	SPMP	9365509	11810750
26	MHH373	SPMP	16650785	21042038
27	MBS1152	SPMP	11965886	13978876
28	MBH059	SPMP	6548603	7885159
29	MHS141	SPMP	10001298	14697200
30	MBH046	SPMP	15708003	17903733
31	MBH078	SPMP	49106263	61259587
32	MHH346	SPMP	28191117	32690512
33	MHH356	SPMP	18312099	24351955
34	MBS1143	SPMP	20901679	24137396
35	MBH091	SPMP	26368027	30078136
36	MHH266	SPMP	11150893	13746713
37	MBH056	SPMP	25219286	30152013
38	MHH552	SPMP	31502330	40145904
39	MHH622	SPMP	10916947	13499327
40	MHH597	SPMP	16824845	27936502
41	MHH384	SPMP	24804083	29481248
42	MBS1123	SPMP	26368099	32292326
43	MHH381	SPMP	18145213	20852550
44	MHH336	SPMP	10604032	12993987
45	MHH619	SPMP	9813178	15674579
46	MHH594	SPMP	17959144	23662064
47	MHH551	SPMP	21120665	26552493
48	MHH338	SPMP	16218796	20829680
49	MHH394	SPMP	10966138	12472306
50	MBH061	SPMP	14593915	15909368
51	MHH567	SPMP	12491027	15782924
52	MHH376	SPMP	15355740	18342744
53	MBS1160	SPMP	8667089	10406106
54	MHH383	SPMP	10357562	15046248
55	MHH335	SPMP	11991397	13990224
56	MBS1159	SPMP	21541473	26227196
57	MHH260	SPMP	15606426	19168330
58	MBH076	SPMP	83278252	102957321
59	MHS142	SPMP	8159284	9699945
60	MHH374	SPMP	10065988	12713689
61	MBS1142	SPMP	33354625	37713832
62	MBS1162	SPMP	28948191	33986359
63	MBH049	SPMP	28136918	31257774
64	MHH380	SPMP	20227539	26454613
65	MHS138	SPMP	15885387	20873385
66	MHH566	SPMP	14830711	21508996
67	MBS1115	SPMP	14308650	17641718
68	MHH564	SPMP	10283528	13442942
69	MHH344	SPMP	17287941	21304270
70	MHH265	SPMP	36787273	44466779
71	MHS136	SPMP	12331655	16627755
72	MHH573	SPMP	23068476	30098237
73	MHH596	SPMP	13063721	22019226
74	MHH563	SPMP	10128674	13135287
75	MBS1168	SPMP	10686794	13157598
76	MHH256	SPMP	19136370	22146722
77	MBS1121	SPMP	24092681	26942219
78	MBH060	SPMP	31683410	36410361
79	MHH623	SPMP	15759899	21316455
80	MBS1137	SPMP	4165978	4769534
81	MBH050	SPMP	23321041	27724556
82	MBH089	SPMP	40938314	47530789
83	MHS124	SPMP	11758434	17374040
84	MBH083	SPMP	50033139	61140822
85	MBS1136	SPMP	6666224	7489096
86	MBH052	SPMP	3918147	5935355
87	MBH094	SPMP	23938880	28398269
88	MHH347	SPMP	17684302	20621921
89	MBH055	SPMP	50682654	56366287
90	MHH520	SPMP	13977483	17756105
91	MBS1141	SPMP	24259843	30255157
92	MBH095	SPMP	18692078	20723616
93	MBS1174	SPMP	18090843	21448872
94	MHH540	SPMP	22044386	38017487
95	MHS121	SPMP	12121461	17934035
96	MHH616	SPMP	13853234	18919422
97	MBH066	SPMP	14414060	16895319
98	MHH588	SPMP	10296563	12840265
99	MHH397	SPMP	15061010	18060492
100	MBH081	SPMP	48063462	58801664
101	MBH084	SPMP	48740380	55053363
102	MHH516	SPMP	11921150	14480560
103	MHH590	SPMP	18138999	22284273
104	MBS1163	SPMP	18338789	21727863
105	MHH351	SPMP	17293023	20078282
106	MBS1150	SPMP	10362400	11806767
107	MHH624	SPMP	15405861	20372488
108	MHH261	SPMP	9520803	10710275
109	MHH369	SPMP	11631488	14889202
110	MBS1151	SPMP	27166162	31666653
111	MHH257	SPMP	15614573	18003920
112	MHH339	SPMP	20391608	24684245
113	MBS1161	SPMP	12290115	13999577
114	MHH352	SPMP	18841413	21806421
115	MHH372	SPMP	9407184	11168283
116	MHH592	SPMP	24445738	33096820
117	MHH259	SPMP	18612062	22453777
118	MHS119	SPMP	10643007	20954420
119	MBS1144	SPMP	20889642	24103714
120	MBH069	SPMP	23695415	26707333
121	MBH043	SPMP	22939979	25659590
122	MHH396	SPMP	15570975	18658632
123	MHH263	SPMP	9233832	10566019
124	MBH070	SPMP	15011099	16853619
125	MHH371	SPMP	17298268	21218453
126	MBS1128	SPMP	5429116	6378598
127	MHH576	SPMP	19689859	29361324
128	MHH534	SPMP	12343649	15443848
129	MHH375	SPMP	25579229	30901749
130	MBS1135	SPMP	16335961	18258285
131	MBH092	SPMP	25132422	30397392
132	MHH370	SPMP	11619886	13478278
133	MHH607	SPMP	25021681	35152579
134	MHS120	SPMP	23146499	31772239
135	MBH090	SPMP	28849874	35440662
136	MBH062	SPMP	17006993	18933410
137	MHH358	SPMP	7570170	9090019
138	MHH617	SPMP	13075381	16252458
139	MHH393	SPMP	23682517	29580138
140	MHS127	SPMP	8237482	11287163
141	MBH068	SPMP	25770930	28170136
142	MHH395	SPMP	24090609	27132968
143	MHH545	SPMP	12787358	20450775
144	MHH353	UHGG	12176468	17279633
145	MHH264	UHGG	10053904	16066095
146	MHH621	UHGG	12464712	18701009
147	MHH343	UHGG	16986085	23290179
148	MHH366	UHGG	15090330	20599699
149	MHH359	UHGG	8996160	13883948
150	MHH392	UHGG	14882182	21986990
151	MBS1116	UHGG	14627075	19579325
152	MHS132	UHGG	8934455	13615724
153	MHH554	UHGG	10646358	17331259
154	MHH357	UHGG	9589463	14785647
155	MHH258	UHGG	9526465	14054253
156	MHS137	UHGG	14897661	24989344
157	MBH054	UHGG	11921507	18125962
158	MBH053	UHGG	22255354	30929554
159	MHH348	UHGG	15160206	24246642
160	MHH529	UHGG	20965882	32576995
161	MBS1124	UHGG	12312668	18492128
162	MHH595	UHGG	11184119	23314222
163	MHH606	UHGG	11612295	20341315
164	MBH093	UHGG	14380786	22720293
165	MHH553	UHGG	10761891	16904334
166	MHH574	UHGG	11980111	27315485
167	MBS1169	UHGG	9378886	14057274
168	MBS1149	UHGG	10267434	15398845
169	MHH589	UHGG	7585253	11810750
170	MHH373	UHGG	14127317	21042038
171	MBS1152	UHGG	9790167	13978876
172	MBH059	UHGG	5890175	7885159
173	MHS141	UHGG	8200755	14697200
174	MBH046	UHGG	12408023	17903733
175	MBH078	UHGG	38951715	61259587
176	MHH346	UHGG	22485978	32690512
177	MHH356	UHGG	15981936	24351955
178	MBS1143	UHGG	17660800	24137396
179	MBH091	UHGG	19559442	30078136
180	MHH266	UHGG	8715765	13746713
181	MBH056	UHGG	19487723	30152013
182	MHH552	UHGG	26365664	40145904
183	MHH622	UHGG	8199863	13499327
184	MHH597	UHGG	13129677	27936502
185	MHH384	UHGG	18952919	29481248
186	MBS1123	UHGG	20189241	32292326
187	MHH381	UHGG	13453580	20852550
188	MHH336	UHGG	8949056	12993987
189	MHH619	UHGG	8463255	15674579
190	MHH594	UHGG	14821156	23662064
191	MHH551	UHGG	15985566	26552493
192	MHH338	UHGG	14575829	20829680
193	MHH394	UHGG	8301601	12472306
194	MBH061	UHGG	11275914	15909368
195	MHH567	UHGG	10530089	15782924
196	MHH376	UHGG	11536099	18342744
197	MBS1160	UHGG	7218989	10406106
198	MHH383	UHGG	10088822	15046248
199	MHH335	UHGG	10075814	13990224
200	MBS1159	UHGG	16824074	26227196
201	MHH260	UHGG	12918094	19168330
202	MBH076	UHGG	70373714	102957321
203	MHS142	UHGG	6200945	9699945
204	MHH374	UHGG	8604909	12713689
205	MBS1142	UHGG	25593966	37713832
206	MBS1162	UHGG	22140520	33986359
207	MBH049	UHGG	23390877	31257774
208	MHH380	UHGG	16501085	26454613
209	MHS138	UHGG	12972919	20873385
210	MHH566	UHGG	12234750	21508996
211	MBS1115	UHGG	12174729	17641718
212	MHH564	UHGG	8327167	13442942
213	MHH344	UHGG	14618362	21304270
214	MHH265	UHGG	30630527	44466779
215	MHS136	UHGG	10199944	16627755
216	MHH573	UHGG	17639001	30098237
217	MHH596	UHGG	10594439	22019226
218	MHH563	UHGG	7572620	13135287
219	MBS1168	UHGG	9106106	13157598
220	MHH256	UHGG	14176920	22146722
221	MBS1121	UHGG	18263657	26942219
222	MBH060	UHGG	27426524	36410361
223	MHH623	UHGG	12959014	21316455
224	MBS1137	UHGG	3125606	4769534
225	MBH050	UHGG	18151702	27724556
226	MBH089	UHGG	32934557	47530789
227	MHS124	UHGG	8602378	17374040
228	MBH083	UHGG	38070933	61140822
229	MBS1136	UHGG	5265613	7489096
230	MBH052	UHGG	3930235	5935355
231	MBH094	UHGG	18109862	28398269
232	MHH347	UHGG	13969949	20621921
233	MBH055	UHGG	42049232	56366287
234	MHH520	UHGG	11582136	17756105
235	MBS1141	UHGG	21199806	30255157
236	MBH095	UHGG	14881978	20723616
237	MBS1174	UHGG	15014533	21448872
238	MHH540	UHGG	19754393	38017487
239	MHS121	UHGG	9581398	17934035
240	MHH616	UHGG	12536988	18919422
241	MBH066	UHGG	10629395	16895319
242	MHH588	UHGG	8790559	12840265
243	MHH397	UHGG	12573717	18060492
244	MBH081	UHGG	41092107	58801664
245	MBH084	UHGG	33517916	55053363
246	MHH516	UHGG	9457817	14480560
247	MHH590	UHGG	13600624	22284273
248	MBS1163	UHGG	15156299	21727863
249	MHH351	UHGG	13142639	20078282
250	MBS1150	UHGG	8363923	11806767
251	MHH624	UHGG	12533569	20372488
252	MHH261	UHGG	7486215	10710275
253	MHH369	UHGG	9644719	14889202
254	MBS1151	UHGG	20770215	31666653
255	MHH257	UHGG	12759195	18003920
256	MHH339	UHGG	18004111	24684245
257	MBS1161	UHGG	9558276	13999577
258	MHH352	UHGG	14505133	21806421
259	MHH372	UHGG	7458527	11168283
260	MHH592	UHGG	21111350	33096820
261	MHH259	UHGG	14634674	22453777
262	MHS119	UHGG	12302817	20954420
263	MBS1144	UHGG	15861118	24103714
264	MBH069	UHGG	19971476	26707333
265	MBH043	UHGG	19680363	25659590
266	MHH396	UHGG	13080213	18658632
267	MHH263	UHGG	6984897	10566019
268	MBH070	UHGG	11606019	16853619
269	MHH371	UHGG	13413124	21218453
270	MBS1128	UHGG	4163334	6378598
271	MHH576	UHGG	17524689	29361324
272	MHH534	UHGG	10169132	15443848
273	MHH375	UHGG	21600360	30901749
274	MBS1135	UHGG	12247370	18258285
275	MBH092	UHGG	19878199	30397392
276	MHH370	UHGG	8692667	13478278
277	MHH607	UHGG	20459847	35152579
278	MHS120	UHGG	19711665	31772239
279	MBH090	UHGG	22718413	35440662
280	MBH062	UHGG	14329389	18933410
281	MHH358	UHGG	5769318	9090019
282	MHH617	UHGG	10058994	16252458
283	MHH393	UHGG	19588160	29580138
284	MHS127	UHGG	6636021	11287163
285	MBH068	UHGG	21177142	28170136
286	MHH395	UHGG	18607813	27132968
287	MHH545	UHGG	11065152	20450775
